Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
2821,2013,19,566,10,Mets,N,Cody Crouse (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bloomingdale HS ,Valrico,FL
2822,2013,20,596,10,Mets,Y,Dan Herrmann (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Christian Brothers College HS ,St. Louis,MO
2823,2013,21,626,10,Mets,N,Morgan Earman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Desert Christian Academy ,Bermuda Dunes,CA
2824,2013,22,656,10,Mets,N,Daniel Procopio (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Central Technical School ,Toronto,ON
2825,2013,23,686,10,Mets,Y,Gaither Bumgardner (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Carolina Upstate ,Spartanburg,SC
2826,2013,24,716,10,Mets,N,Matt Brill (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Moline HS ,Moline,IL
2827,2013,25,746,10,Mets,Y,Ricky Jacquez (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Central Arizona College ,Coolidge,AZ
2828,2013,26,776,10,Mets,N,Owen Spiwak (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cawthra Park SS ,Mississauga,ON
2829,2013,27,806,10,Mets,N,Austin Coley (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Belmont University ,Nashville,TN
2830,2013,28,836,10,Mets,Y,Robert Coles (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida State University ,Tallahassee,FL
2831,2013,29,866,10,Mets,N,Anthony Kay (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ward Melville HS ,East Setauket,NY
2839,2013,30,896,10,Mets,N,David McKay (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Viera HS ,Melbourne,FL
2840,2013,31,926,10,Mets,N,Ben Hecht (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Anthony HS ,Effingham,IL
2841,2013,32,956,10,Mets,N,J.C. Escarra (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mater Academy Charter School ,Hialeah,FL
2842,2013,33,986,10,Mets,Y,Ryan Chapman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Santa Ana College ,Santa Ana,CA
2843,2013,34,1016,10,Mets,Y,Cameron Griffin (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Columbus State University ,Columbus,GA
2844,2013,35,1046,10,Mets,Y,Ty Williams (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Seminole State College ,Seminole,OK
2845,2013,36,1076,10,Mets,Y,Brandon Brosher (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Springstead HS ,Spring Hill,FL
2846,2013,37,1106,10,Mets,N,Juan Avena (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Compton Community College ,Compton,CA
2855,2013,39,1166,10,Mets,N,Logan Quimuyog (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,A. Crawford Mosley HS ,Lynn Haven,FL
2856,2013,40,1196,10,Mets,N,J.B. Woodman (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Edgewater HS ,Orlando,FL
2857,2014,1,10,10,Mets,Y,Michael Conforto (minors),OF,6.9,359,1138,59,0.246,0.809,0,0,0,0,0,0,4Yr,Oregon State University ,Corvallis,OR
2858,2014,3,84,10,Mets,Y,Milton Ramos (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,American Heritage HS ,Plantation,FL
2859,2014,4,115,10,Mets,Y,Eudor Garcia (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,JC,El Paso Community College ,El Paso,TX
2860,2014,5,145,10,Mets,Y,Josh Prevost (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Seton Hall University ,South Orange,NJ
2861,2014,6,175,10,Mets,Y,Tyler Moore (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Louisiana State University ,Baton Rouge,LA
2862,2014,7,205,10,Mets,Y,Brad Wieck (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oklahoma City University ,Oklahoma City,OK
2863,2014,8,235,10,Mets,Y,Dash Winningham (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Trinity Catholic HS ,Ocala,FL
2864,2014,9,265,10,Mets,Y,Michael Katz (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,College of William and Mary ,Williamsburg,VA
2865,2014,10,295,10,Mets,Y,Kelly Secrest (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Wilmington ,Wilmington,NC
2866,2014,11,325,10,Mets,Y,Connor Buchmann (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Oklahoma ,Norman,OK
2867,2014,12,355,10,Mets,Y,Alex Durham (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Southern Alamance HS ,Graham,NC
2868,2014,13,385,10,Mets,Y,Erik Manoah (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,South Dade HS ,Homestead,FL
2869,2014,14,415,10,Mets,Y,Darryl Knight (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Embry-Riddle Aeronautical University ,Daytona Beach,FL
2870,2014,15,445,10,Mets,Y,Gabriel Llanes (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Downey HS ,Downey,CA
2871,2014,16,475,10,Mets,Y,Joel Huertas (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Colegio Carmen Sol ,Bayamon,Puerto
2872,2014,17,505,10,Mets,Y,David Roseboom (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Carolina Upstate ,Spartanburg,SC
2873,2014,18,535,10,Mets,Y,Raphael Ramirez (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pace Academy ,Atlanta,GA
2874,2014,19,565,10,Mets,Y,Bryce Beeler (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Memphis ,Memphis,TN
2875,2014,20,595,10,Mets,Y,Jimmy Duff (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Stonehill College ,Easton,MA
2876,2014,21,625,10,Mets,N,Luke Bonfield (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,IMG Academy ,Bradenton,FL
2877,2014,22,655,10,Mets,Y,Will Fulmer (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Montevallo ,Montevallo,AL
2878,2014,23,685,10,Mets,N,Richard Moesker (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Trinity Christian Academy ,Lake Worth,FL
2879,2014,24,715,10,Mets,Y,Tyler Badamo (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Dowling College ,Oakdale,NY
2880,2014,25,745,10,Mets,Y,Nicco Blank (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Central Arizona College ,Coolidge,AZ
2881,2014,26,775,10,Mets,N,Tommy Pincin (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Upland HS ,Upland,CA
2882,2014,27,805,10,Mets,Y,Alex Palsha (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Sacramento ,Sacramento,CA
2883,2014,28,835,10,Mets,N,Keaton McKinney (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ankeny HS ,Ankeny,IA
2884,2014,29,865,10,Mets,Y,Matt Blackham (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Middle Tennessee State University ,Murfreesboro,TN
2885,2014,30,895,10,Mets,Y,Tucker Tharp (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Kansas ,Lawrence,KS
2886,2014,31,925,10,Mets,Y,Kurtis Horne (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Edward Milne Community School ,Sooke,BC
2887,2014,32,955,10,Mets,N,Chris Glover (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rockwall HS ,Rockwall,TX
2888,2014,33,985,10,Mets,N,Brady Puckett (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Riverdale HS ,Murfreesboro,TN
2889,2014,34,1015,10,Mets,N,Jordan Hand (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Shadow Ridge HS ,Las Vegas,NV
2897,2014,35,1045,10,Mets,N,Jonathan Teaney (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Quartz Hill HS ,Quartz Hill,CA
2898,2014,36,1075,10,Mets,N,Garett King (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Orange Lutheran HS ,Orange,CA
2899,2014,37,1105,10,Mets,N,Tristan Gray (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lawrence E Elkins HS ,Missouri City,TX
2900,2014,38,1135,10,Mets,N,Kyle Dunster (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Greenwich HS ,Greenwich,CT
2901,2014,39,1165,10,Mets,Y,Arnaldo Berrios (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Carlos Beltran Baseball Academy ,Florida,Puerto
2902,2014,40,1195,10,Mets,Y,Dale Burdick (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Summit HS ,Spring Hill,TN
2903,2015,2,53,11,Mets,Y,Desmond Lindsay (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Out-of-Door Academy ,Sarasota,FL
2904,2015,3,88,13,Mets,Y,Max Wotell (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Marvin Ridge HS ,Waxhaw,NC
2905,2015,4,119,14,Mets,Y,David Thompson (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Miami ,Coral Gables,FL
2906,2015,5,149,14,Mets,Y,Thomas Szapucki (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,William T. Dwyer HS ,West Palm Beach,FL
2907,2015,6,179,14,Mets,Y,Chase Ingram (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Hillsborough Community College ,Tampa,FL
2908,2015,7,209,14,Mets,Y,Corey Taylor (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas Tech University ,Lubbock,TX
2909,2015,8,239,14,Mets,Y,Patrick Mazeika (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Stetson University ,DeLand,FL
2910,2015,9,269,14,Mets,Y,Kevin Kaczmarski (minors),OF,0,4,4,0,0,0.2,0,0,0,0,0,0,4Yr,University of Evansville ,Evansville,IN
2911,2015,10,299,14,Mets,Y,Witt Haggard (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Delta State University ,Cleveland,MS
2912,2015,11,329,14,Mets,Y,Jake Simon (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ball HS ,Galveston,TX
2913,2015,12,359,14,Mets,Y,Joseph Shaw (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Dallas Baptist University ,Dallas,TX
2914,2015,13,389,14,Mets,Y,P.J. Conlon (minors),LHP,-0.1,3,3,0,0.333,0.667,3,0,0,8.22,2.22,0,4Yr,University of San Diego ,San Diego,CA
2915,2015,14,419,14,Mets,Y,Vinny Siena (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Connecticut ,Storrs,CT
2916,2015,15,449,14,Mets,N,Tom Hackimer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. John's University ,Queens,NY
2917,2015,16,479,14,Mets,Y,Dillon Becker (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Angelo State University ,San Angelo,TX
2918,2015,17,509,14,Mets,Y,Sixto Torres (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Faith Baptist Christian School ,Brandon,FL
2919,2015,18,539,14,Mets,Y,Jordan Humphreys (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Crystal River HS ,Crystal River,FL
2920,2015,19,569,14,Mets,N,Nic Enright (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,The Steward School ,Richmond,VA
2921,2015,20,599,14,Mets,Y,Thomas McIlraith (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Oklahoma ,Norman,OK
2922,2015,21,629,14,Mets,Y,Taylor Henry (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Centenary College of Louisiana ,Shreveport,LA
2923,2015,22,659,14,Mets,N,Nick Blackburn (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Illinois at Urbana-Champaign ,Champaign,IL
2924,2015,23,689,14,Mets,Y,Kenneth Bautista (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Puerto Rico Baseball Academy ,Gurabo,Puerto
2925,2015,24,719,14,Mets,N,Jordan Verdon (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Granite Hills HS ,El Cajon,CA
2926,2015,25,749,14,Mets,N,Dylan King (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Riverdale HS ,Murfreesboro,TN
2927,2015,26,779,14,Mets,N,Shane McClanahan (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cape Coral HS ,Cape Coral,FL
2928,2015,27,809,14,Mets,N,Jake Higginbotham (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Buford HS ,Buford,GA
2929,2015,28,839,14,Mets,Y,Anthony Dimino (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Belmont Abbey College ,Belmont,NC
2930,2015,29,869,14,Mets,Y,Seth Davis (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Augustana College ,Rock Island,IL
2931,2015,30,899,14,Mets,N,Jackson Wark (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bellerose HS ,St. Albert,AB
2932,2015,31,929,14,Mets,N,Tanner Dodson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jesuit HS ,Carmichael,CA
2933,2015,32,959,14,Mets,N,Dustin Beggs (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Kentucky ,Lexington,KY
2934,2015,33,989,14,Mets,N,Brendan Illies (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Puyallup HS ,Puyallup,WA
2935,2015,34,1019,14,Mets,N,L.T. Tolbert (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,IMG Academy ,Bradenton,FL
2936,2015,35,1049,14,Mets,N,George Thanopoulos (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Columbia University ,New York,NY
2937,2015,36,1079,14,Mets,N,Anthony Gordon (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Terra Nova HS ,Pacifica,CA
2938,2015,37,1109,14,Mets,N,Geoff Hartlieb (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lindenwood University ,St. Charles,MO
2939,2015,38,1139,14,Mets,N,Jake Wyrick (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Cleveland State Community College ,Cleveland,TN
2940,2015,39,1169,14,Mets,N,Chad Luensmann (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bellwood-Antis HS ,Tyrone,PA
2941,2015,40,1199,14,Mets,N,Nick Conti (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dr. Phillips HS ,Orlando,FL
2942,2016,1,19,19,Mets,Y,Justin Dunn (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Boston College ,Chestnut Hill,MA
2951,2016,2,64,23,Mets,Y,Peter Alonso (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Florida ,Gainesville,FL
2952,2016,3,100,23,Mets,Y,Blake Tiberi (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Louisville ,Louisville,KY
2953,2016,4,130,24,Mets,Y,Michael Paez (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Coastal Carolina University ,Conway,SC
2954,2016,5,160,24,Mets,Y,Colby Woodmansee (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
2955,2016,6,190,24,Mets,Y,Chris Viall (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Stanford University ,Palo Alto,CA
2956,2016,7,220,24,Mets,Y,Austin McGeorge (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Long Beach ,Long Beach,CA
2957,2016,8,250,24,Mets,Y,Placido Torres (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Tusculum College ,Greenville,TN
2958,2016,9,280,24,Mets,Y,Colin Holderman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Heartland Community College ,Normal,IL
2959,2016,10,310,24,Mets,Y,Gene Cone (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Carolina ,Columbia,SC
2960,2016,11,340,24,Mets,Y,Cameron Planck (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rowan County HS ,Morehead,KY
2961,2016,12,370,24,Mets,Y,Matt Cleveland (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Windsor HS ,Windsor,CT
2962,2016,13,400,24,Mets,Y,Dan Rizzie (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Xavier University ,Cincinnati,OH
2963,2016,14,430,24,Mets,Y,Christian James (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,East Lake HS ,Tarpon Springs,FL
2964,2016,15,460,24,Mets,Y,Jacob Zanon (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lewis-Clark State College ,Lewiston,ID
2965,2016,16,490,24,Mets,Y,Trent Johnson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Santa Fe Community College ,Gainesville,FL
2966,2016,17,520,24,Mets,Y,Jay Jabs (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Franklin Pierce University ,Rindge,NH
2967,2016,18,550,24,Mets,Y,Adam Atkins (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Louisiana Tech University ,Ruston,LA
2968,2016,19,580,24,Mets,Y,Gary Cornish (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of San Diego ,San Diego,CA
2969,2016,20,610,24,Mets,N,Carlos Cortes (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lake Howell HS ,Winter Park,FL
2977,2016,21,640,24,Mets,Y,Max Kuhns (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Santa Clara University ,Santa Clara,CA
2978,2016,22,670,24,Mets,Y,Ian Strom (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Massachusetts Lowell ,Lowell,MA
2979,2016,23,700,24,Mets,Y,Nick Sergakis (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,The Ohio State University ,Columbus,OH
2980,2016,24,730,24,Mets,Y,Dariel Rivera (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dr. Juan J. Osuna HS ,Caguas,Puerto
2981,2016,25,760,24,Mets,N,Cody Beckman (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,North Carolina State University ,Raleigh,NC
2982,2016,26,790,24,Mets,N,Rylan Thomas (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Windermere Preparatory School ,Windermere,FL
2983,2016,27,820,24,Mets,N,Joel Urena (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Luperon HS for Math and Science ,New York,NY
2984,2016,28,850,24,Mets,N,William Sierra (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Polyvalente Edouard Montpetit ,Montreal,QC
2985,2016,29,880,24,Mets,N,Alex Haynes (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Central HS ,Knoxville,TN
2986,2016,30,910,24,Mets,Y,Eric Villanueva (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Josefina Barcelo HS ,Guaynabo,Puerto
2987,2016,31,940,24,Mets,Y,Jeremy Wolf (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Trinity University ,San Antonio,TX
2988,2016,32,970,24,Mets,N,George Kirby (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rye HS ,Rye,NY
2989,2016,33,1000,24,Mets,N,Duncan Pence (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Farragut HS ,Knoxville,TN
2990,2016,34,1030,24,Mets,N,Anthony Herron (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Jefferson College ,Hillsboro,MO
2991,2016,35,1060,24,Mets,N,Andrew Harbin (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Allatoona HS ,Acworth,GA
2992,2016,36,1090,24,Mets,Y,Garrison Bryant (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Clearwater HS ,Clearwater,FL
2993,2016,37,1120,24,Mets,N,Branden Fryman (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,J. M. Tate HS ,Cantonment,FL
2994,2016,38,1150,24,Mets,N,Jaylon McLaughlin (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Santa Monica HS ,Santa Monica,CA
3003,2016,40,1210,24,Mets,N,Michael Chambers (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,John Paul II HS ,Plano,TX
3004,2017,1,20,20,Mets,Y,David Peterson (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Oregon ,Eugene,OR
3005,2017,2,59,23,Mets,Y,Mark Vientos (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,American Heritage HS ,Plantation,FL
3006,2017,3,97,22,Mets,Y,Quinn Brodey (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Stanford University ,Palo Alto,CA
3007,2017,4,127,22,Mets,Y,Tony Dibrell (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Kennesaw State University ,Kennesaw,GA
3008,2017,5,157,22,Mets,Y,Matt Winaker (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Stanford University ,Palo Alto,CA
3009,2017,6,187,22,Mets,Y,Marcel Renteria (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,New Mexico State University ,Las Cruces,NM
3010,2017,7,217,22,Mets,Y,Conner O'Neil (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Northridge ,Los Angeles,CA
3011,2017,8,247,22,Mets,Y,Trey Cobb (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oklahoma State University ,Stillwater,OK
3012,2017,9,277,22,Mets,Y,Cannon Chadwick (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas ,Fayetteville,AR
3013,2017,10,307,22,Mets,Y,Steve Villines (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Kansas ,Lawrence,KS
3014,2017,11,337,22,Mets,Y,Jack Schneider (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Daviess County HS ,Owensboro,KY
3015,2017,12,367,22,Mets,Y,Bryce Hutchinson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,DeLand HS ,DeLand,FL
3016,2017,13,397,22,Mets,Y,Nate Peden (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,University HS ,Orange City,FL
3017,2017,14,427,22,Mets,N,Matt Duce (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Dallas Baptist University ,Dallas,TX
3018,2017,15,457,22,Mets,Y,Dylan Snypes (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oral Roberts University ,Tulsa,OK
3019,2017,16,487,22,Mets,Y,Raphael Gladu (minors),LF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Louisiana Tech University ,Ruston,LA
3020,2017,17,517,22,Mets,N,AJ Labas (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Trinity Christian Academy ,Jacksonville,FL
3021,2017,18,547,22,Mets,Y,Carl Stajduhar (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of New Mexico ,Albuquerque,NM
3022,2017,19,577,22,Mets,N,CJ Van Eyk (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,George M. Steinbrenner HS ,Lutz,FL
3023,2017,20,607,22,Mets,Y,Yadiel Flores (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Puerto Rico Baseball Academy ,Gurabo,Puerto
3024,2017,21,637,22,Mets,Y,Aaron Ford (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Tennessee Wesleyan College ,Athens,TN
3025,2017,22,667,22,Mets,Y,Joshua Payne (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,West Texas A&M University ,Canyon,TX
3026,2017,23,697,22,Mets,Y,Julian Sierra (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Monroe County Community College ,Monroe,MI
3027,2017,24,727,22,Mets,Y,Joe Cavallaro (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Florida ,Tampa,FL
3028,2017,25,757,22,Mets,N,Laine Huffman (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Long Beach ,Long Beach,CA
3029,2017,26,787,22,Mets,Y,Gavin Garay (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,St. Petersburg College ,St. Petersburg,FL
3030,2017,27,817,22,Mets,Y,Billy Oxford (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Azusa Pacific University ,Azusa,CA
3031,2017,28,847,22,Mets,Y,Jeremy Vasquez (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Nova Southeastern University ,Fort Lauderdale,FL
3032,2017,29,877,22,Mets,Y,Liam McCall (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,First Coast HS ,Jacksonville,FL
3033,2017,30,907,22,Mets,N,Ian McWilliams (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Beech HS ,Hendersonville,TN
3034,2017,31,937,22,Mets,Y,Ryan Selmer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Maryland ,College Park,MD
3035,2017,32,967,22,Mets,N,Kaylor Chafin (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas A&M University ,College Station,TX
3036,2017,33,997,22,Mets,Y,Mac Lozer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Michigan ,Ann Arbor,MI
3037,2017,34,1027,22,Mets,N,Jake Eder (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Calvary Christian HS ,Fort Lauderdale,FL
